            89     A3     AJ     AS     Az     BG     BX     BZ     Bd     Bx     CH     CS     Cg     Ch     Ck     D4     Dx     Eq     FR     G8     Gb     Ge     I2     I8     I9     IJ     IX     Ik     KR     KZ     Kb     Kn     Kp     L8     Lf     Lk     M4     Mb     N8     Nc     Ns     O3     Oe     Oq     Ov     P3     PS     Pa     Pp     Q9     QU     Rt     Rw     Rx     S5     S8     Sy     T3     T7     Tk     Tw     U2     Ub     Uj     Uv     Uy     V5     Vn     Vz     W3     X2     Xn     Xx     Zk     a7     ak     bn     ck     d8     dk     e4     et     fm     i6     ju     jy     l6     m4     mq     mu     my     n1     nt     p5     q8     qx     sx     t9     tu     y9
  43 :    4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553  29020   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553  29470   4553   4553   4553   4553  27774   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553  28407   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553  30107   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4553   4543
  44 :    4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621  28524   4621   4621   4621   4621   4621   4621   4621   4621  29640   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621  30434   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621  29144   4621   4621   4621   4621   4621   4621   4621   4621  27994   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4621   4589
  45 :    4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637  30597   4637   4637   4637   4637   4637   4637   4637   4637  28017   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637  29640   4637   4637   4637   4637   4637   4637   4637  29164   4637   4637  28524   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4637   4573
  46 :    4458   4458   4458   4458   4458   4458   4458   4458   4458  29934   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458  28814  28327   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458  27557   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458  29320   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4458   4390
  47 :    4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485  27457   4485   4485   4485   4485   4485   4485  28774   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485   4485  28297   4485   4485   4485  29920   4485   4485   4485   4485   4485   4485   4485   4485   4485  29300   4485   4485   4485   4485   4485   4485  31097   4485   4485   4485   4485   4485   4435
  48 :    4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636  28017   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636  30530   4636   4636   4636   4636   4636   4636   4636   4636   4636  29640   4636   4636   4636   4636   4636   4636   4636  29164   4636   4636  28524   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4636   4560
  49 :   30614   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658  29184   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658  29670   4658   4658  28577   4658   4658   4658   4658   4658   4658   4658  28107   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4658   4565
  50 :    4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523  28824   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523  27604   4523   4523   4523   4523   4523   4523   4523   4523   4523  29354   4523   4523   4523   4523   4523   4523   4523  29934   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523  31170   4523  28344   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4523   4436
  51 :    4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476  28387   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476  29407   4476   4476   4476   4476  27657  28940   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4476   4423
  52 :    4501   4501   4501   4501   4501   4501   4501   4501   4501  29934   4501  27457   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501  28327   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501  29320   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501   4501  28777  31097   4501   4501   4501   4501   4501   4413
  53 :    4518   4518   4518   4518   4518   4518   4518   4518  28334   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518  28814   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518  27557   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518  29934   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518  29320   4518   4518   4518  31170   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4518   4472
  54 :   30614   4657  28550   4657   4657   4657   4657   4657   4657   4657   4657   4657  29184   4657   4657   4657   4657   4657   4657  29650   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657  28107   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4657   4609
  55 :    4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602  28470   4602   4602   4602   4602   4602   4602   4602   4602   4602  30330   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602   4602  27937   4602   4602   4602   4602   4602  29557   4602   4602   4602   4602   4602   4602   4602  29107   4602   4524
  56 :    4682   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712  29844   4712   4712   4712   4712   4712  29260   4712   4712  28214   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4663   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712   4712  28620   4712   4662   4712   4712   4712   4712   4712   4712  30910   4712   4712   4712   4712   4712   4712   4712   2491   4712   4712   4712   4712   4712   4699   4712   4712   4712   4712   4712   4698   4712   4712   4712   4712   4698
  57 :    4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619  28524   4619   4619   4619   4619   4619   4619   4619   4619  29640   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619  30434   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619  29144   4619   4619   4619   4619   4619   4619   4619   4619  27994   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4619   4544
  58 :    4649   4649   4649   4649   4649   4649   4649  29860   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649  29260   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649  28244  28634   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4649   4619
  59 :    4583  30134   4583  29037   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583  28427   4583   4583   4583   4583   4583   4583   4583   4583  29474   4583   4583   4583   4583   4583   4583   4583  27910   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4583   4514
  60 :    4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472  28774   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472  27374   4472   4472   4472   4472   4472   4472   4472  30970   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472  28297   4472   4472   4472  29920   4472   4472   4472   4472   4472   4472   4472   4472   4472  29300   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4472   4459
  61 :    4568   4568   4568  29037   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568  30130   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568  28427   4568   4568   4568   4568   4568   4568   4568   4568  29474   4568   4568   4568   4568   4568   4568   4568  27910   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4568   4540
  62 :    4610   4610   4610   4610  29120   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610  28510   4610   4610   4610   4610   4610   4610   4610   4610  29567   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610   4610  27940  30407   4610   4610   4610   4610   4610   4610   4610   4572
